VELO-X,VELO-Y,VELO-Z,DFT321
0.20,0.00,0.62,10.02816172090269
0.21,0.00,0.62,28.122526951128137
0.25,-0.02,0.61,-11.72078922257371
0.26,-0.02,0.61,9.739469578380184
0.27,-0.01,0.60,2.968879817040441
0.27,0.00,0.61,-23.716920120454088
0.28,-0.01,0.60,-0.7993879286494263
0.30,-0.01,0.59,32.28873466040892
0.31,0.01,0.58,6.403335351964052
0.32,0.01,0.58,2.928273839725759
0.34,-0.01,0.55,7.630319141425986
0.35,0.02,0.55,16.09396749710553
0.37,0.01,0.54,0.1869305511160011
0.38,-0.01,0.52,22.644524119506407
0.40,-0.01,0.50,28.057156033976735
0.40,0.00,0.50,12.069484311127667
0.42,0.00,0.49,10.85722535108798
0.44,-0.02,0.46,1.9040581012368043
0.45,-0.02,0.45,11.00726215464861
0.44,0.00,0.46,22.62830935380306
0.45,0.00,0.45,17.908418572545077
0.47,-0.02,0.41,15.388459116757584
0.48,-0.01,0.40,-3.433339290569066
0.49,-0.02,0.37,29.28346844756358
0.49,-0.03,0.35,15.919588234026008
0.49,-0.03,0.34,-7.476808578876338
0.49,-0.02,0.33,-0.55786904752404
0.48,0.00,0.33,14.591015572532058
0.48,-0.01,0.32,12.031476547454336
0.49,-0.02,0.28,20.9704470316331
0.48,-0.02,0.27,15.334488536276137
0.46,-0.01,0.22,13.02268970598142
0.47,-0.02,0.20,7.058942344361493
0.46,-0.02,0.19,9.183164352285067
0.45,-0.01,0.18,15.23874193455089
0.44,0.00,0.18,15.734993035518624
0.43,0.01,0.17,11.840274490061454
0.42,0.01,0.16,14.740132333689575
0.41,0.01,0.15,24.579573170807105
0.40,0.00,0.14,-14.866868604313844
0.39,-0.01,0.12,2.307999731113752
0.38,-0.01,0.10,8.458246838020465
0.36,0.00,0.09,6.596821591161498
0.30,0.01,0.08,6.235906154327462
0.26,-0.01,0.06,11.151429728500984
0.25,-0.01,0.05,14.572440447820087
0.23,-0.01,0.04,19.635584488645165
0.18,-0.01,0.03,12.34075649939915
0.15,0.00,0.03,9.934115021090856
0.12,0.00,0.03,13.45471028751776
0.10,0.01,0.03,10.560964794834963
0.04,0.01,0.01,10.487594266531756
-0.03,0.00,0.00,10.756369635134153
-0.09,0.00,-0.02,10.124135523641696
-0.16,0.00,-0.03,0.9937443156018309
-0.19,0.00,-0.04,10.969045614407596
-0.25,0.00,-0.05,-13.383829795690021
-0.35,0.00,-0.10,10.19630220393129
-0.39,0.00,-0.12,2.437205662231297
-0.43,0.00,-0.15,18.514721896278356
-0.46,0.00,-0.18,15.285008944840984
-0.48,0.01,-0.19,4.58549480564489
-0.50,0.00,-0.22,17.199077969383477
-0.51,0.00,-0.25,-6.177702523568631
-0.51,0.00,-0.26,12.768399854532243
-0.52,0.00,-0.26,3.2193070369869594
-0.52,0.01,-0.26,3.474615974959034
-0.53,0.02,-0.26,3.6329343121464697
-0.53,0.02,-0.27,-12.852366524771092
-0.54,0.02,-0.28,6.923761382634061
-0.54,0.00,-0.29,15.837126013824337
-0.53,0.00,-0.31,-2.7486584224587682
-0.54,0.01,-0.32,4.604249402867728
-0.53,-0.01,-0.35,11.625993622752967
-0.53,-0.01,-0.36,22.414799372073798
-0.53,0.00,-0.36,8.996587063048288
-0.53,0.01,-0.37,16.17028094847364
-0.53,0.00,-0.37,-8.395358011041306
-0.52,0.00,-0.39,-16.047024646332417
-0.51,-0.01,-0.40,8.111165035274107
-0.51,-0.01,-0.41,0.0677571634514278
-0.51,0.02,-0.40,-0.6018566086771555
-0.50,-0.01,-0.44,23.116754405017755
-0.47,-0.01,-0.46,20.192689343334568
-0.46,-0.01,-0.47,12.215163861697988
-0.46,0.00,-0.47,-20.77499755109104
-0.46,0.00,-0.48,37.451458409057615
-0.45,-0.01,-0.49,-8.480574893808603
-0.44,-0.02,-0.50,-10.157524304671883
-0.43,0.01,-0.51,16.599407911191037
-0.44,0.02,-0.49,23.587500931910597
-0.41,-0.01,-0.54,31.18300836147703
-0.39,-0.02,-0.55,-7.034278826635552
-0.39,-0.01,-0.55,-4.6341728541488765
-0.39,0.00,-0.55,2.461290308315409
-0.34,-0.02,-0.58,-11.464449578392923
-0.30,0.00,-0.60,23.26325308788434
-0.34,0.03,-0.55,5.129471672510776
-0.30,0.00,-0.59,-8.699915661963713
-0.27,-0.02,-0.61,-15.910336719861704
-0.26,-0.01,-0.60,-0.8081827350560544
-0.26,0.00,-0.60,23.802766129071053
-0.26,0.02,-0.60,13.011018407488324
-0.24,0.01,-0.61,29.29061592945585
-0.21,-0.01,-0.62,27.090978818839925
-0.19,-0.02,-0.62,64.12063348119337
-0.19,-0.01,-0.62,8.12023990184724
-0.18,0.02,-0.62,1.054016685820665
-0.13,-0.02,-0.63,2.974431887835917
-0.12,-0.02,-0.63,32.69189379569695
-0.13,0.00,-0.63,-9.202213355552924
-0.12,0.03,-0.62,23.59162932129646
-0.12,0.03,-0.61,6.933354166635367
-0.09,0.00,-0.63,3.4992532255694426
-0.04,-0.04,-0.65,-3.8620482092285986
-0.04,-0.02,-0.65,2.2355052594568203
-0.06,0.03,-0.63,18.040779132000832
0.01,-0.01,-0.65,-21.10795584607851
0.02,-0.01,-0.65,9.183966789923208
0.02,0.02,-0.65,14.225332682793441
0.03,0.02,-0.65,-0.8765603276972946
0.05,0.01,-0.65,-14.204985416098642
0.09,-0.01,-0.65,12.368891635650886
0.10,0.00,-0.65,4.36785875083711
0.10,0.02,-0.65,-6.51193309056075
0.14,0.00,-0.65,6.08271679163887
0.16,-0.01,-0.65,14.251867806580453
0.17,0.01,-0.65,13.547649514999199
0.17,0.02,-0.64,-12.796106707878728
0.19,0.01,-0.64,5.226796753725902
0.23,0.00,-0.63,12.125626417539658
0.24,0.01,-0.62,58.91352315168221
0.26,0.01,-0.62,39.689086074535226
0.29,0.00,-0.60,7.223241108237216
0.29,0.01,-0.60,19.115374182004928
0.32,0.02,-0.58,72.70392268583535
0.34,0.00,-0.57,4.605961267760187
0.35,0.00,-0.56,16.688996410020117
0.35,0.01,-0.55,6.253552072910919
0.34,0.02,-0.54,-1.201718249440539
0.37,-0.01,-0.52,3.7885705580953175
0.37,-0.01,-0.51,28.309587426358274
0.37,-0.01,-0.49,2.9492796566300163
0.35,0.02,-0.49,11.0085151077309
0.38,0.00,-0.48,25.294541139703508
0.40,-0.02,-0.45,5.928641441154694
0.39,-0.01,-0.45,14.833960880829242
0.38,-0.01,-0.44,26.071651306459046
0.38,0.00,-0.43,-11.819791697948014
0.39,-0.01,-0.42,2.360542045661904
0.39,-0.01,-0.41,12.986852319663907
0.40,-0.01,-0.39,-1.3356394097941462
0.38,0.02,-0.37,17.975120660156346
0.38,0.02,-0.38,6.182874276791768
0.37,0.02,-0.36,-0.7504242422629529
0.38,0.01,-0.35,6.945309006626203
0.38,0.00,-0.33,39.13003003120402
0.38,0.00,-0.32,18.834609460687677
0.36,0.01,-0.31,21.243800864023996
0.35,0.00,-0.30,2.236861414528511
0.34,0.00,-0.28,29.175663866766516
0.34,-0.01,-0.27,1.863416168341362
0.33,-0.01,-0.25,-5.462447480262011
0.32,-0.01,-0.24,8.738215716915656
0.29,0.00,-0.22,2.1687615120507893
0.25,0.01,-0.20,19.83182646082174
0.21,0.02,-0.16,12.322253052128529
0.20,0.02,-0.16,8.302771177918126
0.18,0.02,-0.14,7.375511281038075
0.16,0.02,-0.13,14.068257725838148
0.13,0.01,-0.11,10.889117208124508
0.10,0.01,-0.08,11.006416396890634
0.08,0.00,-0.07,11.343809803373805
0.02,0.00,-0.02,11.479847138244027
-0.03,0.00,0.01,11.594532254183692
-0.07,-0.01,0.04,12.108966799289641
-0.18,-0.01,0.12,9.082236489840744
-0.21,-0.01,0.15,19.076288850761717
-0.26,-0.01,0.18,8.149350862799858
-0.27,-0.01,0.19,9.60891153533398
-0.32,0.00,0.23,30.91737451282208
-0.33,0.00,0.25,11.982974173407742
-0.35,-0.01,0.29,34.81524073783807
-0.36,-0.01,0.30,23.169195065862777
-0.37,-0.01,0.31,2.9723604567850956
-0.38,0.00,0.34,10.861015918659286
-0.40,0.00,0.37,11.271884825615194
-0.40,0.00,0.36,10.560649862336296
-0.40,-0.01,0.39,14.255414022789157
-0.39,-0.01,0.42,17.278765960623492
-0.40,0.01,0.43,3.627530882331547
-0.41,0.01,0.43,12.879383710877134
-0.41,0.00,0.46,-34.96097664952247
-0.39,-0.01,0.46,26.27083686025881
-0.38,0.00,0.48,24.9897989432926
-0.39,0.00,0.49,27.424304834083802
-0.39,0.00,0.50,-11.07791199536712
-0.38,-0.01,0.52,-42.53476878405124
-0.37,0.00,0.51,5.723513370827074
-0.34,0.00,0.55,17.13779929243663
-0.33,0.00,0.55,18.146114811227964
-0.31,0.00,0.58,6.34069351601913
-0.30,0.00,0.61,5.853080565033669
-0.29,-0.01,0.61,27.695437091787877
-0.27,-0.02,0.62,30.965001483869884
-0.26,-0.02,0.62,33.637615187207224
-0.26,0.01,0.64,13.615613493272129
-0.25,0.01,0.65,87.34301460334422
-0.23,-0.01,0.66,9.030989243062121
-0.20,-0.01,0.67,3.099128396540029
-0.20,0.01,0.70,30.06044119040747
-0.14,-0.03,0.71,-3.619190794162548
-0.13,-0.01,0.72,11.015308253856332
-0.13,0.00,0.74,6.837575178475735
-0.12,0.00,0.76,2.1773426432835357
-0.06,-0.04,0.76,12.08586621948481
-0.05,-0.02,0.76,3.988735466476856
-0.05,0.00,0.77,37.26874952233375
-0.01,-0.02,0.77,1.754378760873633
0.01,-0.02,0.77,6.32949615950261
0.02,0.00,0.77,9.925263910555962
0.03,0.00,0.78,-59.06659800597966
0.07,-0.02,0.77,13.468502874965209
0.09,0.00,0.78,0.9771418489196364
0.10,0.01,0.79,-6.067165624609217
0.11,0.00,0.77,0.08010262925736633
0.17,-0.03,0.77,-29.813419696813895
0.18,-0.03,0.77,23.15291420453978
0.19,-0.02,0.76,39.106739651455406
0.19,-0.01,0.76,19.965874329867503
0.20,-0.01,0.74,6.497176255535859
0.21,0.00,0.74,7.464268215974022
0.24,-0.01,0.73,10.631860979591005
0.25,-0.02,0.72,3.2491565283244004
0.29,0.00,0.71,4.072741842203505
0.32,-0.03,0.68,27.992368331886134
0.34,-0.02,0.66,1.383393121430234
0.34,-0.02,0.65,32.33528902751435
0.31,0.02,0.66,26.088779458413338
0.36,-0.01,0.64,15.425813175238508
0.38,-0.04,0.62,14.300720902691273
0.39,-0.03,0.61,-9.39807459985605
0.39,-0.01,0.60,10.24124080470713
0.40,0.01,0.60,5.3764236960939185
0.42,-0.02,0.57,12.639328189835734
0.42,-0.02,0.55,-6.102769830147843
0.44,0.01,0.56,9.508269734853055
0.43,0.01,0.56,-18.08285928718133
0.47,-0.02,0.52,4.067527845364331
0.48,-0.03,0.50,2.1618203573039723
0.48,-0.02,0.49,12.172772435751014
0.49,0.00,0.49,2.693733091830632
0.49,0.00,0.48,11.739745389785018
0.51,-0.02,0.43,1.1183639156836784
0.49,0.00,0.45,19.259964085780183
0.51,-0.01,0.43,14.065962790726749
0.52,-0.02,0.41,9.63639975403959
0.51,-0.03,0.37,32.58888586556025
0.51,0.00,0.37,8.987005269905382
0.51,-0.01,0.34,1.0761861075914072
0.51,-0.02,0.31,27.063018905658808
0.50,-0.01,0.30,22.488246576000936
0.49,0.00,0.29,17.82061527917625
0.48,0.00,0.27,7.496926731820846
0.48,-0.01,0.25,14.063091148021151
0.47,-0.02,0.24,1.89177132828167
0.46,-0.02,0.22,28.09295556315944
0.43,0.00,0.20,2.6524708778765302
0.42,0.01,0.19,4.310701006372712
0.40,0.00,0.16,8.93680916358097
0.36,0.00,0.14,8.972230062716582
0.34,0.01,0.13,10.40010278996351
0.32,0.01,0.12,8.908191567050604
0.29,0.02,0.11,17.87691504340678
0.26,0.02,0.10,15.35531494408488
0.24,0.01,0.08,-0.6897134514121159
0.22,0.01,0.07,14.679230001938661
0.20,0.00,0.06,12.921252789492552
0.17,0.00,0.05,12.355061902451718
0.15,0.00,0.04,7.6718902494756795
0.12,0.01,0.03,10.752377700111406
0.02,0.01,0.01,10.202947094445703
-0.06,0.01,-0.01,13.371761542026636
-0.09,0.01,-0.02,11.894597584449919
-0.12,0.00,-0.03,10.632428094398774
-0.14,0.01,-0.04,10.807838368406372
-0.17,0.01,-0.05,7.3958286327242675
-0.20,0.01,-0.06,10.194816334501894
-0.22,0.01,-0.07,8.241721063432811
-0.27,0.01,-0.09,5.487218251315426
-0.29,0.00,-0.10,14.299983557226678
-0.31,0.00,-0.11,-4.674719922532017
-0.35,0.00,-0.14,17.931299389132974
-0.37,0.00,-0.16,20.917817083921364
-0.38,0.00,-0.16,21.569555656630076
-0.40,0.00,-0.17,-11.749604632187928
-0.41,0.01,-0.18,25.405900809599558
-0.43,0.00,-0.20,-1.9430831116164888
-0.45,0.00,-0.23,10.730644035185279
-0.46,0.00,-0.24,0.19648543070665453
-0.46,0.00,-0.25,-16.343171067861295
-0.47,0.00,-0.26,-23.606383941254972
-0.48,0.01,-0.26,5.16244323261414
-0.49,0.01,-0.27,-5.906058382464456
-0.49,0.01,-0.28,17.908090143938022
-0.49,0.01,-0.30,34.52806497313092
-0.50,0.00,-0.32,11.591636576770622
-0.50,0.02,-0.32,6.182070640875082
-0.51,0.01,-0.36,8.126021639043085
-0.51,0.00,-0.37,25.916293584558908
-0.51,0.01,-0.38,17.132831597335365
-0.51,0.02,-0.39,-7.100650747728619
-0.51,0.02,-0.41,34.75962007552782
-0.51,0.03,-0.40,14.465477213775593
-0.50,0.01,-0.43,16.254596171809037
-0.49,-0.01,-0.46,28.406685836822067
-0.49,0.01,-0.46,12.209869048030425
-0.46,0.01,-0.49,17.46966007447651
-0.44,-0.01,-0.51,11.217669737341957
-0.45,-0.01,-0.51,35.46360669757096
-0.44,0.00,-0.52,18.324057159650188
-0.45,0.03,-0.51,36.21855492938452
-0.43,0.03,-0.52,2.912945284899439
-0.41,0.01,-0.55,33.75947792728829
-0.40,0.00,-0.56,0.32493514190632783
-0.38,0.00,-0.57,4.007922667222894
-0.38,0.02,-0.57,11.611595222084457
-0.34,0.00,-0.60,19.27714144436742
-0.32,0.00,-0.61,1.9740177952002043
-0.32,0.00,-0.62,-17.41171157583309
-0.32,0.05,-0.59,11.492303522793689
-0.33,0.05,-0.59,-6.792883932172421
-0.26,-0.01,-0.65,-2.836584839544564
-0.25,-0.01,-0.65,-7.506718045295067
-0.26,0.01,-0.65,-7.522583242344687
-0.26,0.03,-0.64,4.7251481718885655
-0.20,-0.01,-0.66,28.036530013938943
-0.19,-0.01,-0.67,-1.7034556781070467
-0.20,0.01,-0.68,-18.50217780025646
-0.20,0.02,-0.67,9.083133420671965
-0.19,0.02,-0.68,-6.395209528181149
-0.16,0.00,-0.69,-4.082987193320188
-0.14,-0.01,-0.70,16.857796306138397
-0.14,0.02,-0.70,13.467882118969662
-0.10,0.00,-0.71,3.8652876873207753
-0.08,0.01,-0.71,2.757758488439272
-0.06,0.02,-0.71,9.849453010396577
-0.04,0.00,-0.72,30.556915428989758
-0.01,-0.01,-0.73,25.548148514012382
0.00,0.00,-0.72,22.005864237241546
0.00,0.01,-0.72,36.041591726671896
-0.01,0.03,-0.72,32.94955046956854
0.03,0.01,-0.72,15.116450465194418
0.06,0.00,-0.72,-6.406171252883992
0.08,-0.01,-0.72,-31.670256588706177
0.08,0.01,-0.72,-19.880530810240604
0.13,0.00,-0.71,8.620455677790584
0.15,0.01,-0.71,-15.713513292704468
0.14,0.03,-0.72,17.127662457919826
0.14,0.03,-0.71,-11.940613450142076
0.19,0.01,-0.69,20.226577664443628
0.21,-0.01,-0.69,-13.34516573600516
0.21,0.01,-0.69,11.158119748212728
0.23,0.01,-0.68,3.8962514191417146
0.26,0.00,-0.66,7.744310785662586
0.26,0.02,-0.66,1.0218844251061843
0.27,0.01,-0.64,8.576120584654527
0.27,0.01,-0.63,21.925724550581688
0.31,0.00,-0.62,8.700917143671827
0.31,0.01,-0.62,2.6887175549450237
0.30,0.02,-0.61,28.637948265213527
0.31,0.03,-0.60,16.512455019256592
0.34,0.01,-0.58,-24.116189696694182
0.36,0.00,-0.57,2.6086641096079304
0.35,0.03,-0.55,44.196926865217854
0.35,0.02,-0.54,6.748534133528703
0.37,0.01,-0.52,17.75904810960754
0.38,0.00,-0.50,22.39453091890801
0.38,0.01,-0.48,8.092137743809982
0.37,0.02,-0.45,20.602199257464655
0.39,0.00,-0.41,13.034241060138918
0.39,0.01,-0.40,-9.948827742846593
0.37,0.01,-0.38,7.352707900027642
0.36,0.01,-0.37,6.409274121791371
0.36,0.01,-0.36,5.31806885305116
0.36,0.00,-0.33,43.596129415350624
0.35,0.00,-0.31,10.421136960698885
0.34,-0.01,-0.30,8.519467490380686
0.32,0.00,-0.28,3.477092260080871
0.31,0.01,-0.27,9.33783830173744
0.30,0.01,-0.26,-1.0944938115004978
0.29,0.00,-0.25,4.65822407987955
0.25,0.00,-0.20,15.857748329372429
0.15,0.00,-0.12,11.820950763679779
0.03,0.01,-0.04,11.99272648815749
-0.05,-0.01,0.03,10.996150153084988
-0.24,-0.02,0.18,16.662210333714604
-0.27,-0.02,0.21,6.143821746279302
-0.29,-0.02,0.23,12.065043970044623
-0.32,-0.02,0.26,2.6586514890819366
-0.34,-0.02,0.28,5.966330472497244
-0.36,-0.01,0.29,14.492714148196203
-0.39,-0.02,0.34,14.500046255882914
-0.41,-0.02,0.37,-11.962473844986821
-0.42,-0.02,0.38,5.400672329286142
-0.44,-0.01,0.40,-1.1343772153064695
-0.45,-0.01,0.43,8.182938792858433
-0.45,-0.03,0.47,10.448036538164468
-0.44,-0.04,0.49,3.6063298407170663
-0.44,-0.03,0.50,7.0453498625059225
-0.45,-0.02,0.52,-4.3789000918500225
-0.44,-0.04,0.57,0.6926021057912577
-0.43,-0.05,0.58,32.70552867117084
-0.41,-0.04,0.59,-2.561944927754226
-0.41,-0.03,0.60,-1.808172857097335
-0.42,-0.01,0.61,12.621828367536095
-0.40,-0.02,0.62,12.467831845293604
-0.38,-0.03,0.63,10.598640514084165
-0.37,-0.02,0.63,24.895835574326338
-0.38,0.00,0.64,-6.417187211511957
-0.38,0.00,0.66,16.365733842717738
-0.34,-0.03,0.68,21.008520320343273
-0.32,0.00,0.69,1.3852851978503868
-0.31,0.00,0.71,4.971507773244839
-0.29,-0.02,0.70,43.38983098886168
-0.27,-0.03,0.72,4.470469976451773
-0.26,-0.02,0.72,39.580925961882194
-0.26,-0.01,0.73,-5.2761379973963045
-0.24,-0.02,0.75,-17.86134034191347
-0.21,-0.03,0.75,-4.869650582390913
-0.20,-0.02,0.74,10.675797639469325
-0.14,-0.03,0.77,28.161823403028936
-0.13,-0.03,0.76,44.34485122571758
-0.12,-0.01,0.78,2.0798007309510593
-0.12,-0.01,0.80,20.078509537481697
-0.09,-0.03,0.80,-9.65479088227843
-0.07,-0.04,0.79,17.366314227226866
-0.05,-0.02,0.78,-5.781196867749623
-0.05,-0.01,0.80,5.619553641108304
-0.03,-0.01,0.81,34.56510492407365
-0.01,-0.03,0.81,-6.887733681045192
0.03,-0.04,0.80,12.474410791144741
0.03,-0.03,0.80,18.69964488837324
0.06,-0.02,0.81,12.639477577609997
0.07,-0.02,0.79,-28.76541634359482
0.07,-0.01,0.78,-29.210985772042775
0.12,-0.02,0.78,22.816215821059238
0.16,-0.03,0.78,28.471809831103773
0.16,-0.03,0.77,30.99568468871011
0.16,0.00,0.76,5.611943711670071
0.19,0.00,0.76,7.637904515017977
0.20,-0.03,0.75,18.677276383915622
0.22,-0.03,0.73,6.73496295467447
0.24,0.00,0.72,21.75946614086915
0.26,-0.01,0.72,-15.088313531060948
0.27,-0.03,0.70,8.747590643663527
0.29,-0.03,0.68,37.087267784571004
0.29,-0.01,0.68,-4.336303453454862
0.31,0.00,0.68,-12.653154195118754
0.31,-0.01,0.68,25.79463836625651
0.34,-0.01,0.65,-12.357325237734333
0.38,0.00,0.61,-21.448366788346505
0.40,-0.01,0.59,3.6340926802141666
0.40,-0.01,0.57,20.697199288911715
0.42,0.00,0.58,17.99431159022845
0.42,0.00,0.57,34.64203611124234
0.44,-0.01,0.54,6.811686242414588
0.45,-0.01,0.53,-6.422949327358629
0.46,0.00,0.50,17.523224308151594
0.47,0.00,0.50,-5.421203453446239
0.47,0.00,0.49,9.915553008743526
0.48,0.00,0.45,12.837810158831832
0.48,0.00,0.44,1.1876388276546277
0.50,-0.04,0.38,7.367926457582791
0.50,-0.04,0.37,5.477986412464088
0.48,0.00,0.36,11.049893753214864
0.48,0.00,0.35,7.035642637473112
0.48,-0.01,0.34,26.559015009002113
0.47,-0.02,0.32,12.107706694744671
0.45,0.00,0.30,5.548242308803637
0.44,0.01,0.30,42.828244753363514
0.43,0.00,0.28,13.965817762335693
0.42,-0.01,0.26,5.635583137340648
0.41,-0.01,0.24,19.05526394158702
0.38,0.01,0.23,17.890811788071712
0.36,0.01,0.21,3.6108533391207756
0.35,0.01,0.20,29.75020053564947
0.33,0.01,0.18,14.071301681234727
0.30,0.01,0.15,11.486135769544077
0.29,0.01,0.15,7.328128600399611
0.27,0.00,0.13,4.931249198928626
0.25,0.01,0.12,9.36816479661789
0.23,0.00,0.11,9.373885054862953
0.21,0.01,0.10,10.953419024163967
0.20,0.01,0.09,9.976281096868185
0.17,0.01,0.08,9.807819660153063
0.12,0.02,0.06,10.303672045418033
0.06,0.01,0.03,10.07067186376702
-0.02,0.01,0.00,9.45855690282014
-0.05,0.02,-0.01,10.868772053187934
-0.06,0.02,-0.01,8.611168766840045
-0.10,0.02,-0.03,8.384109298979322
-0.11,0.02,-0.04,7.6282038803723164
-0.13,0.02,-0.05,18.508015511254932
-0.15,0.02,-0.06,7.397458263981968
-0.19,0.02,-0.08,11.50277339778328
-0.21,0.02,-0.09,5.935666760069439
-0.24,0.02,-0.11,10.402596650673594
-0.27,0.02,-0.14,11.83168277380038
-0.28,0.01,-0.16,6.956571123975794
-0.29,0.01,-0.17,17.165597660782918
-0.32,0.00,-0.19,7.310688045600638
-0.32,0.01,-0.20,-4.766535622168572
-0.34,0.02,-0.22,7.880437598287142
-0.36,0.01,-0.23,14.2294563903631
-0.37,0.01,-0.24,-1.0448492783505976
-0.37,0.01,-0.26,-14.535188617316033
-0.38,0.00,-0.28,7.244519533020119
-0.39,0.02,-0.30,30.1910320297387
-0.40,0.02,-0.31,10.66901393238975
-0.41,0.02,-0.32,10.607535336708919
-0.41,0.01,-0.35,-9.218711290092916
-0.41,0.01,-0.36,17.574099681498684
-0.41,0.01,-0.37,-1.3478266541109525
-0.41,0.02,-0.37,-28.366661770465697
-0.42,0.04,-0.37,-1.139131856261501
-0.41,0.04,-0.38,0.9335787235978431
-0.41,0.02,-0.40,10.708057846859004
-0.41,0.00,-0.42,13.83520191984656
-0.40,0.00,-0.44,28.55440930238848
-0.40,0.02,-0.43,44.866245509377684
-0.41,0.03,-0.43,17.118622227283414
-0.38,0.02,-0.49,18.02589389197103
-0.38,0.03,-0.50,16.854790211156686
-0.38,0.02,-0.52,21.96102730483388
-0.37,0.01,-0.53,-2.726265054227279
-0.36,0.01,-0.54,22.432489025456704
-0.34,0.00,-0.56,19.11464965146937
-0.34,0.02,-0.57,5.091977287511655
-0.32,0.02,-0.58,28.665869628627274
-0.31,0.00,-0.60,20.264271921972547
-0.29,0.02,-0.62,7.4613695253073145
-0.29,0.02,-0.61,-0.4574534842956505
-0.27,0.01,-0.63,33.22089307018358
-0.25,0.00,-0.64,0.15333896037724593
-0.23,-0.01,-0.66,-4.414860150097279
-0.22,-0.01,-0.65,29.06721215596621
-0.22,0.01,-0.65,7.778282106025009
-0.23,0.02,-0.65,13.4058431514217
-0.18,-0.01,-0.67,32.20038974919403
-0.16,-0.01,-0.68,2.3116400209044263
-0.16,0.03,-0.68,22.26446505554407
-0.14,0.02,-0.69,16.44510822278593
-0.09,0.00,-0.71,23.35809070774657
-0.10,0.02,-0.70,20.901803749915942
-0.10,0.02,-0.71,11.716722168618382
-0.10,0.04,-0.70,0.5935848389509181
-0.05,0.01,-0.71,20.14299964631002
-0.03,0.00,-0.71,25.571586805006902
-0.03,0.00,-0.72,35.07844763508538
-0.04,0.03,-0.72,16.716377113845756
-0.03,0.03,-0.72,40.42094244051144
0.00,0.01,-0.73,19.9503441252122
0.03,0.02,-0.73,18.164696529256965
0.04,0.03,-0.72,2.114056795090824
0.06,0.02,-0.72,22.02589067947913
0.09,0.02,-0.72,3.207621006457728
0.09,0.03,-0.73,-3.1184865078210815
0.12,0.02,-0.72,31.72630672557337
0.14,0.01,-0.71,51.80690011957867
0.16,0.01,-0.72,12.64739330200592
0.18,0.00,-0.71,28.221559443351246
0.16,0.03,-0.71,14.204799255400395
0.18,0.03,-0.70,41.58208788170308
0.20,0.01,-0.69,10.525366553540163
0.22,0.01,-0.69,-16.75902472017589
0.22,0.03,-0.67,-0.04162532390967897
0.26,0.01,-0.66,16.534330761867906
0.25,0.03,-0.64,24.55043162181507
0.25,0.03,-0.65,30.685035698551747
0.28,0.01,-0.62,24.10875317448
0.30,0.01,-0.60,21.813579130433457
0.29,0.02,-0.60,21.79006688864667
0.30,0.03,-0.58,13.958888177568584
0.33,0.01,-0.55,28.88028877971563
0.32,0.02,-0.53,-1.6743099050686907
0.31,0.03,-0.53,3.0381416262882555
0.31,0.03,-0.51,1.4241933374157247
0.33,0.01,-0.46,10.8339360431568
0.32,0.03,-0.44,9.431977610013487
0.33,0.02,-0.42,10.839436495437274
0.34,0.02,-0.38,8.09792856816176
0.33,0.03,-0.37,3.8223830430367896
0.33,0.03,-0.36,3.292457887067135
0.33,0.03,-0.33,19.137232036515467
0.34,0.02,-0.32,9.79356537809506
0.33,0.04,-0.30,0.31824268794680177
0.32,0.04,-0.29,3.2922868909850678
0.32,0.05,-0.28,-5.680179461393365
0.32,0.03,-0.24,21.709670998255557
0.30,0.02,-0.22,1.806684956509806
0.29,0.02,-0.21,25.20710610949202
0.27,0.01,-0.20,14.93949718120681
0.26,0.01,-0.19,23.002141204679187
0.25,-0.01,-0.18,-2.4531568669961716
0.20,-0.02,-0.15,9.394326966380643
0.16,-0.02,-0.12,11.553761174054127
0.14,-0.02,-0.11,12.61702334326724
0.11,-0.02,-0.09,12.521201713388281
0.08,-0.02,-0.07,10.659019696058522
0.01,-0.01,-0.04,12.641607290163199
-0.02,-0.01,-0.02,14.343629467786661
-0.06,-0.01,-0.01,11.763116554672218
-0.10,-0.01,0.01,16.583389924797903
-0.13,-0.01,0.03,12.848858284555735
-0.20,0.00,0.06,15.79827619240866
-0.23,0.00,0.08,19.579502036568755
-0.27,-0.01,0.10,12.854146358547961
-0.31,-0.01,0.13,16.936118237964358
-0.33,-0.01,0.15,0.4610236939903962
-0.36,-0.02,0.18,-8.505981582255188
-0.39,-0.02,0.20,30.87032262299174
-0.44,-0.02,0.25,21.979861766828744
-0.50,-0.02,0.31,31.196529750054463
-0.52,-0.02,0.38,13.377693716214834
-0.53,0.00,0.40,6.843148234709268
-0.55,0.00,0.40,-0.8597363733457322
-0.56,0.00,0.45,5.597665076734612
-0.56,-0.02,0.48,26.12295420577396
-0.54,-0.02,0.51,19.62535609827704
-0.55,0.00,0.53,27.17299616179742
-0.55,0.01,0.55,27.117436423179747
-0.55,0.00,0.59,16.15623661689018
-0.53,-0.02,0.62,-90.23295406889879
-0.54,0.09,0.56,7.910312791750154
-0.54,0.09,0.55,7.984302351627209
-0.44,-0.03,0.66,-6.111696293014425
-0.39,-0.08,0.72,45.09962971023155
-0.36,-0.07,0.77,16.111886255742327
-0.36,-0.04,0.74,8.627532904001749
